Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908650166",s,position_lat,"609357488",semicircles,position_long,"-1361654076",semicircles,distance,"1719.0",m,altitude,"1082.6",m,speed,"2.575",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.6",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908650167",s,position_lat,"609357848",semicircles,position_long,"-1361654318",semicircles,distance,"1722.59",m,altitude,"1082.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908650168",s,position_lat,"609358203",semicircles,position_long,"-1361654524",semicircles,distance,"1726.09",m,altitude,"1082.6",m,speed,"2.594",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.6",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908650169",s,position_lat,"609358439",semicircles,position_long,"-1361654677",semicircles,distance,"1728.43",m,altitude,"1082.8",m,speed,"2.603",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.8",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908650170",s,position_lat,"609358581",semicircles,position_long,"-1361654801",semicircles,distance,"1729.8",m,altitude,"1082.8",m,speed,"2.603",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.8",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908650171",s,position_lat,"609358689",semicircles,position_long,"-1361654900",semicircles,distance,"1730.76",m,altitude,"1082.8",m,speed,"2.585",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1082.8",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908650172",s,position_lat,"609358856",semicircles,position_long,"-1361655026",semicircles,distance,"1732.06",m,altitude,"1083.0",m,speed,"2.034",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"2.034",m/s,
Data,13,record,timestamp,"908650173",s,position_lat,"609358970",semicircles,position_long,"-1361655074",semicircles,distance,"1732.89",m,altitude,"1083.0",m,speed,"1.987",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"1.987",m/s,
Data,13,record,timestamp,"908650174",s,position_lat,"609359131",semicircles,position_long,"-1361655130",semicircles,distance,"1734.1",m,altitude,"1083.0",m,speed,"1.875",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"1.875",m/s,
Data,13,record,timestamp,"908650175",s,position_lat,"609359299",semicircles,position_long,"-1361655208",semicircles,distance,"1734.74",m,altitude,"1083.0",m,speed,"1.838",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"1.838",m/s,
Data,13,record,timestamp,"908650176",s,position_lat,"609359336",semicircles,position_long,"-1361655258",semicircles,distance,"1734.74",m,altitude,"1083.0",m,speed,"1.698",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"1.698",m/s,
Data,13,record,timestamp,"908650177",s,position_lat,"609359515",semicircles,position_long,"-1361655329",semicircles,distance,"1735.97",m,altitude,"1083.0",m,speed,"1.446",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"1.446",m/s,
Data,13,record,timestamp,"908650178",s,position_lat,"609359541",semicircles,position_long,"-1361655343",semicircles,distance,"1735.97",m,altitude,"1083.0",m,speed,"1.306",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.0",m,enhanced_speed,"1.306",m/s,
Data,13,record,timestamp,"908650179",s,position_lat,"609359724",semicircles,position_long,"-1361655395",semicircles,distance,"1736.16",m,altitude,"1083.2",m,speed,"1.446",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.2",m,enhanced_speed,"1.446",m/s,
Data,13,record,timestamp,"908650180",s,position_lat,"609360020",semicircles,position_long,"-1361655506",semicircles,distance,"1738.01",m,altitude,"1083.2",m,speed,"1.493",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.2",m,enhanced_speed,"1.493",m/s,
Data,13,record,timestamp,"908650181",s,position_lat,"609360445",semicircles,position_long,"-1361655537",semicircles,distance,"1740.62",m,altitude,"1083.2",m,speed,"1.689",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.2",m,enhanced_speed,"1.689",m/s,
Data,13,record,timestamp,"908650182",s,position_lat,"609360817",semicircles,position_long,"-1361655264",semicircles,distance,"1744.17",m,altitude,"1083.2",m,speed,"2.267",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.2",m,enhanced_speed,"2.267",m/s,
Data,13,record,timestamp,"908650183",s,position_lat,"609361130",semicircles,position_long,"-1361654945",semicircles,distance,"1747.54",m,altitude,"1083.2",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.2",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650184",s,position_lat,"609361562",semicircles,position_long,"-1361654647",semicircles,distance,"1751.36",m,altitude,"1083.4",m,speed,"2.519",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.519",m/s,
Data,13,record,timestamp,"908650185",s,position_lat,"609361857",semicircles,position_long,"-1361654208",semicircles,distance,"1755.04",m,altitude,"1083.6",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908650186",s,position_lat,"609362246",semicircles,position_long,"-1361653928",semicircles,distance,"1758.74",m,altitude,"1083.8",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908650187",s,position_lat,"609362596",semicircles,position_long,"-1361653600",semicircles,distance,"1762.37",m,altitude,"1083.8",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908650188",s,position_lat,"609362868",semicircles,position_long,"-1361653291",semicircles,distance,"1765.34",m,altitude,"1084.0",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908650189",s,position_lat,"609363172",semicircles,position_long,"-1361652857",semicircles,distance,"1769.04",m,altitude,"1084.0",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"908650190",s,position_lat,"609363426",semicircles,position_long,"-1361652442",semicircles,distance,"1772.35",m,altitude,"1084.0",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"908650191",s,position_lat,"609363684",semicircles,position_long,"-1361652131",semicircles,distance,"1775.23",m,altitude,"1084.0",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"908650192",s,position_lat,"609363904",semicircles,position_long,"-1361651802",semicircles,distance,"1777.99",m,altitude,"1084.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908650193",s,position_lat,"609364107",semicircles,position_long,"-1361651334",semicircles,distance,"1781.32",m,altitude,"1084.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908650194",s,position_lat,"609364319",semicircles,position_long,"-1361650972",semicircles,distance,"1784.19",m,altitude,"1084.0",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908650195",s,position_lat,"609364529",semicircles,position_long,"-1361650631",semicircles,distance,"1786.99",m,altitude,"1084.0",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908650196",s,position_lat,"609364756",semicircles,position_long,"-1361650242",semicircles,distance,"1790.0",m,altitude,"1084.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908650197",s,position_lat,"609365039",semicircles,position_long,"-1361650062",semicircles,distance,"1792.84",m,altitude,"1084.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908650198",s,position_lat,"609365297",semicircles,position_long,"-1361649953",semicircles,distance,"1795.33",m,altitude,"1084.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908650199",s,position_lat,"609365467",semicircles,position_long,"-1361649941",semicircles,distance,"1796.88",m,altitude,"1084.0",m,speed,"2.659",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1084.0",m,enhanced_speed,"2.659",m/s,
Data,13,record,timestamp,"908650200",s,position_lat,"609365667",semicircles,position_long,"-1361650013",semicircles,distance,"1798.78",m,altitude,"1083.8",m,speed,"2.585",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908650201",s,position_lat,"609365884",semicircles,position_long,"-1361650237",semicircles,distance,"1801.18",m,altitude,"1083.6",m,speed,"2.529",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.529",m/s,
Data,13,record,timestamp,"908650202",s,position_lat,"609366078",semicircles,position_long,"-1361650496",semicircles,distance,"1803.55",m,altitude,"1083.6",m,speed,"2.51",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.51",m/s,
Data,13,record,timestamp,"908650203",s,position_lat,"609366244",semicircles,position_long,"-1361650786",semicircles,distance,"1805.84",m,altitude,"1083.6",m,speed,"2.491",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.491",m/s,
Data,13,record,timestamp,"908650204",s,position_lat,"609366402",semicircles,position_long,"-1361651131",semicircles,distance,"1808.34",m,altitude,"1083.6",m,speed,"2.463",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.463",m/s,
Data,13,record,timestamp,"908650205",s,position_lat,"609366470",semicircles,position_long,"-1361651567",semicircles,distance,"1810.97",m,altitude,"1083.6",m,speed,"2.454",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.454",m/s,
Data,13,record,timestamp,"908650206",s,position_lat,"609366438",semicircles,position_long,"-1361651989",semicircles,distance,"1813.44",m,altitude,"1083.6",m,speed,"2.445",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.445",m/s,
Data,13,record,timestamp,"908650207",s,position_lat,"609366329",semicircles,position_long,"-1361652419",semicircles,distance,"1816.09",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650208",s,position_lat,"609366197",semicircles,position_long,"-1361652769",semicircles,distance,"1818.44",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650209",s,position_lat,"609365964",semicircles,position_long,"-1361653126",semicircles,distance,"1821.3",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650210",s,position_lat,"609365810",semicircles,position_long,"-1361653485",semicircles,distance,"1823.84",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650211",s,position_lat,"609365579",semicircles,position_long,"-1361653788",semicircles,distance,"1826.55",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650212",s,position_lat,"609365340",semicircles,position_long,"-1361654107",semicircles,distance,"1829.24",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650213",s,position_lat,"609365162",semicircles,position_long,"-1361654438",semicircles,distance,"1831.76",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650214",s,position_lat,"609364966",semicircles,position_long,"-1361654756",semicircles,distance,"1834.29",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650215",s,position_lat,"609364748",semicircles,position_long,"-1361655062",semicircles,distance,"1836.89",m,altitude,"1083.4",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650216",s,position_lat,"609364601",semicircles,position_long,"-1361655461",semicircles,distance,"1839.61",m,altitude,"1083.4",m,speed,"2.445",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.445",m/s,
Data,13,record,timestamp,"908650217",s,position_lat,"609364418",semicircles,position_long,"-1361655784",semicircles,distance,"1842.08",m,altitude,"1083.4",m,speed,"2.445",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.445",m/s,
Data,13,record,timestamp,"908650218",s,position_lat,"609364303",semicircles,position_long,"-1361656100",semicircles,distance,"1844.18",m,altitude,"1083.4",m,speed,"2.445",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.445",m/s,
Data,13,record,timestamp,"908650219",s,position_lat,"609364209",semicircles,position_long,"-1361656449",semicircles,distance,"1846.38",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650220",s,position_lat,"609364075",semicircles,position_long,"-1361656846",semicircles,distance,"1849.0",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650221",s,position_lat,"609363949",semicircles,position_long,"-1361657239",semicircles,distance,"1851.57",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650222",s,position_lat,"609363806",semicircles,position_long,"-1361657607",semicircles,distance,"1854.05",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650223",s,position_lat,"609363721",semicircles,position_long,"-1361658034",semicircles,distance,"1856.66",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650224",s,position_lat,"609363590",semicircles,position_long,"-1361658433",semicircles,distance,"1859.3",m,altitude,"1083.6",m,speed,"2.445",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.445",m/s,
Data,13,record,timestamp,"908650225",s,position_lat,"609363542",semicircles,position_long,"-1361658833",semicircles,distance,"1861.69",m,altitude,"1083.8",m,speed,"2.445",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.445",m/s,
Data,13,record,timestamp,"908650226",s,position_lat,"609363572",semicircles,position_long,"-1361659201",semicircles,distance,"1863.82",m,altitude,"1083.8",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650227",s,position_lat,"609363587",semicircles,position_long,"-1361659671",semicircles,distance,"1866.59",m,altitude,"1083.8",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650228",s,position_lat,"609363661",semicircles,position_long,"-1361660083",semicircles,distance,"1869.05",m,altitude,"1083.8",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650229",s,position_lat,"609363709",semicircles,position_long,"-1361660471",semicircles,distance,"1871.37",m,altitude,"1083.8",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650230",s,position_lat,"609363756",semicircles,position_long,"-1361660860",semicircles,distance,"1873.67",m,altitude,"1083.8",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650231",s,position_lat,"609363827",semicircles,position_long,"-1361661245",semicircles,distance,"1876.0",m,altitude,"1083.8",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650232",s,position_lat,"609363942",semicircles,position_long,"-1361661650",semicircles,distance,"1878.58",m,altitude,"1083.8",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650233",s,position_lat,"609364022",semicircles,position_long,"-1361662043",semicircles,distance,"1881.0",m,altitude,"1083.8",m,speed,"2.417",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.417",m/s,
Data,13,record,timestamp,"908650234",s,position_lat,"609364119",semicircles,position_long,"-1361662498",semicircles,distance,"1883.82",m,altitude,"1083.8",m,speed,"2.417",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.417",m/s,
Data,13,record,timestamp,"908650235",s,position_lat,"609364388",semicircles,position_long,"-1361662940",semicircles,distance,"1886.98",m,altitude,"1083.6",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650236",s,position_lat,"609364459",semicircles,position_long,"-1361663341",semicircles,distance,"1889.43",m,altitude,"1083.8",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.8",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650237",s,position_lat,"609364516",semicircles,position_long,"-1361663755",semicircles,distance,"1891.91",m,altitude,"1083.6",m,speed,"2.426",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.426",m/s,
Data,13,record,timestamp,"908650238",s,position_lat,"609364506",semicircles,position_long,"-1361664230",semicircles,distance,"1894.65",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650239",s,position_lat,"609364483",semicircles,position_long,"-1361664729",semicircles,distance,"1897.56",m,altitude,"1083.6",m,speed,"2.435",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.435",m/s,
Data,13,record,timestamp,"908650240",s,position_lat,"609364419",semicircles,position_long,"-1361665190",semicircles,distance,"1900.28",m,altitude,"1083.6",m,speed,"2.454",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.454",m/s,
Data,13,record,timestamp,"908650241",s,position_lat,"609364327",semicircles,position_long,"-1361665609",semicircles,distance,"1902.88",m,altitude,"1083.6",m,speed,"2.454",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.6",m,enhanced_speed,"2.454",m/s,
Data,13,record,timestamp,"908650242",s,position_lat,"609364116",semicircles,position_long,"-1361665997",semicircles,distance,"1905.89",m,altitude,"1083.4",m,speed,"2.463",m/s,unknown,"0",,unknown,"300",,heart_rate,"161",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1083.4",m,enhanced_speed,"2.463",m/s,
