Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"909156261",s,position_lat,"609388301",semicircles,position_long,"-1361796182",semicircles,distance,"715.85",m,altitude,"1103.6",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"909156262",s,position_lat,"609388312",semicircles,position_long,"-1361796639",semicircles,distance,"718.53",m,altitude,"1103.4",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"909156263",s,position_lat,"609388317",semicircles,position_long,"-1361797071",semicircles,distance,"721.07",m,altitude,"1103.4",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909156264",s,position_lat,"609388315",semicircles,position_long,"-1361797512",semicircles,distance,"723.66",m,altitude,"1103.4",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909156265",s,position_lat,"609388307",semicircles,position_long,"-1361797951",semicircles,distance,"726.24",m,altitude,"1103.4",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"909156266",s,position_lat,"609388285",semicircles,position_long,"-1361798383",semicircles,distance,"728.79",m,altitude,"1103.4",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909156267",s,position_lat,"609388268",semicircles,position_long,"-1361798799",semicircles,distance,"731.23",m,altitude,"1103.4",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909156268",s,position_lat,"609388260",semicircles,position_long,"-1361799211",semicircles,distance,"733.65",m,altitude,"1103.4",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909156269",s,position_lat,"609388229",semicircles,position_long,"-1361799613",semicircles,distance,"736.02",m,altitude,"1103.4",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909156270",s,position_lat,"609388137",semicircles,position_long,"-1361799917",semicircles,distance,"737.99",m,altitude,"1103.4",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156271",s,position_lat,"609387979",semicircles,position_long,"-1361800081",semicircles,distance,"739.74",m,altitude,"1103.4",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909156272",s,position_lat,"609387743",semicircles,position_long,"-1361800109",semicircles,distance,"741.94",m,altitude,"1103.4",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156273",s,position_lat,"609387479",semicircles,position_long,"-1361800047",semicircles,distance,"744.42",m,altitude,"1103.4",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909156274",s,position_lat,"609387200",semicircles,position_long,"-1361799952",semicircles,distance,"747.09",m,altitude,"1103.4",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"909156275",s,position_lat,"609386934",semicircles,position_long,"-1361799786",semicircles,distance,"749.74",m,altitude,"1103.4",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"73",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156276",s,position_lat,"609386670",semicircles,position_long,"-1361799488",semicircles,distance,"752.76",m,altitude,"1103.4",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"74",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"909156277",s,position_lat,"609386408",semicircles,position_long,"-1361799137",semicircles,distance,"755.96",m,altitude,"1103.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"909156278",s,position_lat,"609386136",semicircles,position_long,"-1361798797",semicircles,distance,"759.19",m,altitude,"1103.4",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909156279",s,position_lat,"609385856",semicircles,position_long,"-1361798491",semicircles,distance,"762.35",m,altitude,"1103.2",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.2",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909156280",s,position_lat,"609385583",semicircles,position_long,"-1361798188",semicircles,distance,"765.46",m,altitude,"1103.4",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909156281",s,position_lat,"609385317",semicircles,position_long,"-1361797837",semicircles,distance,"768.68",m,altitude,"1103.4",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909156282",s,position_lat,"609385088",semicircles,position_long,"-1361797454",semicircles,distance,"771.77",m,altitude,"1103.4",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"909156283",s,position_lat,"609384890",semicircles,position_long,"-1361797028",semicircles,distance,"774.86",m,altitude,"1103.4",m,speed,"2.902",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.902",m/s,
Data,13,record,timestamp,"909156284",s,position_lat,"609384782",semicircles,position_long,"-1361796515",semicircles,distance,"778.03",m,altitude,"1103.6",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"909156285",s,position_lat,"609384713",semicircles,position_long,"-1361796012",semicircles,distance,"781.06",m,altitude,"1103.6",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156286",s,position_lat,"609384668",semicircles,position_long,"-1361795530",semicircles,distance,"783.92",m,altitude,"1103.6",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"909156287",s,position_lat,"609384629",semicircles,position_long,"-1361795131",semicircles,distance,"786.29",m,altitude,"1103.6",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"909156288",s,position_lat,"609384548",semicircles,position_long,"-1361794760",semicircles,distance,"788.55",m,altitude,"1103.6",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"76",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156289",s,position_lat,"609384332",semicircles,position_long,"-1361794485",semicircles,distance,"791.13",m,altitude,"1103.6",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"909156290",s,position_lat,"609384020",semicircles,position_long,"-1361794409",semicircles,distance,"794.06",m,altitude,"1103.6",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"909156291",s,position_lat,"609383677",semicircles,position_long,"-1361794374",semicircles,distance,"797.26",m,altitude,"1103.6",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"909156292",s,position_lat,"609383326",semicircles,position_long,"-1361794343",semicircles,distance,"800.54",m,altitude,"1103.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156293",s,position_lat,"609382980",semicircles,position_long,"-1361794300",semicircles,distance,"803.78",m,altitude,"1103.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"75",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156294",s,position_lat,"609382624",semicircles,position_long,"-1361794255",semicircles,distance,"807.1",m,altitude,"1103.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156295",s,position_lat,"609382268",semicircles,position_long,"-1361794197",semicircles,distance,"810.44",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156296",s,position_lat,"609381955",semicircles,position_long,"-1361794153",semicircles,distance,"813.37",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156297",s,position_lat,"609381628",semicircles,position_long,"-1361794122",semicircles,distance,"816.43",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156298",s,position_lat,"609381324",semicircles,position_long,"-1361794088",semicircles,distance,"819.27",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156299",s,position_lat,"609380997",semicircles,position_long,"-1361794096",semicircles,distance,"822.29",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156300",s,position_lat,"609380705",semicircles,position_long,"-1361794082",semicircles,distance,"825.02",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156301",s,position_lat,"609380406",semicircles,position_long,"-1361794091",semicircles,distance,"827.81",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156302",s,position_lat,"609380104",semicircles,position_long,"-1361794144",semicircles,distance,"830.64",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156303",s,position_lat,"609379806",semicircles,position_long,"-1361794181",semicircles,distance,"833.43",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156304",s,position_lat,"609379485",semicircles,position_long,"-1361794207",semicircles,distance,"836.42",m,altitude,"1103.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156305",s,position_lat,"609379176",semicircles,position_long,"-1361794226",semicircles,distance,"839.31",m,altitude,"1103.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156306",s,position_lat,"609378861",semicircles,position_long,"-1361794199",semicircles,distance,"842.25",m,altitude,"1103.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156307",s,position_lat,"609378545",semicircles,position_long,"-1361794175",semicircles,distance,"845.2",m,altitude,"1103.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156308",s,position_lat,"609378232",semicircles,position_long,"-1361794178",semicircles,distance,"848.11",m,altitude,"1103.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156309",s,position_lat,"609377911",semicircles,position_long,"-1361794184",semicircles,distance,"851.1",m,altitude,"1103.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156310",s,position_lat,"609377596",semicircles,position_long,"-1361794186",semicircles,distance,"854.04",m,altitude,"1103.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156311",s,position_lat,"609377291",semicircles,position_long,"-1361794175",semicircles,distance,"856.88",m,altitude,"1103.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156312",s,position_lat,"609376965",semicircles,position_long,"-1361794131",semicircles,distance,"859.93",m,altitude,"1103.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156313",s,position_lat,"609376627",semicircles,position_long,"-1361794063",semicircles,distance,"863.11",m,altitude,"1103.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156314",s,position_lat,"609376297",semicircles,position_long,"-1361794004",semicircles,distance,"866.2",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156315",s,position_lat,"609375980",semicircles,position_long,"-1361793932",semicircles,distance,"869.18",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156316",s,position_lat,"609375662",semicircles,position_long,"-1361793845",semicircles,distance,"872.19",m,altitude,"1103.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156317",s,position_lat,"609375358",semicircles,position_long,"-1361793773",semicircles,distance,"875.05",m,altitude,"1104.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1104.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156318",s,position_lat,"609375073",semicircles,position_long,"-1361793717",semicircles,distance,"877.72",m,altitude,"1104.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1104.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156319",s,position_lat,"609374799",semicircles,position_long,"-1361793707",semicircles,distance,"880.27",m,altitude,"1104.0",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1104.0",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156320",s,position_lat,"609374514",semicircles,position_long,"-1361793722",semicircles,distance,"882.93",m,altitude,"1104.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1104.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156321",s,position_lat,"609374209",semicircles,position_long,"-1361793735",semicircles,distance,"885.77",m,altitude,"1104.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1104.0",m,enhanced_speed,"2.948",m/s,
