Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"909157800",s,distance,"1493.62",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157801",s,distance,"1496.44",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157802",s,distance,"1499.26",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157803",s,distance,"1502.06",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157804",s,distance,"1504.88",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157805",s,distance,"1507.7",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157806",s,distance,"1510.53",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157807",s,distance,"1513.34",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157808",s,distance,"1516.16",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157809",s,distance,"1519.0",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157810",s,distance,"1521.83",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157811",s,distance,"1524.64",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157812",s,distance,"1527.45",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157813",s,distance,"1530.26",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157814",s,distance,"1533.07",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157815",s,distance,"1535.86",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157816",s,distance,"1538.64",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157817",s,distance,"1541.41",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157818",s,distance,"1544.18",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"80",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157819",s,distance,"1546.95",m,altitude,"1099.0",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"909157820",s,distance,"1549.73",m,altitude,"1099.0",m,speed,"2.781",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.781",m/s,
Data,13,record,timestamp,"909157821",s,distance,"1552.53",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157822",s,distance,"1555.36",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157823",s,distance,"1558.18",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157824",s,distance,"1560.99",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157825",s,distance,"1563.79",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157826",s,distance,"1566.59",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157827",s,distance,"1569.38",m,altitude,"1099.0",m,speed,"2.79",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.79",m/s,
Data,13,record,timestamp,"909157828",s,distance,"1572.17",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157829",s,distance,"1574.97",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157830",s,distance,"1577.77",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157831",s,distance,"1580.57",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157832",s,distance,"1583.37",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157833",s,distance,"1586.17",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157834",s,distance,"1588.99",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157835",s,distance,"1591.82",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157836",s,distance,"1594.68",m,altitude,"1099.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"909157837",s,distance,"1597.53",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157838",s,distance,"1600.37",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157839",s,distance,"1603.21",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"285",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157840",s,distance,"1606.04",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157841",s,distance,"1608.88",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157842",s,distance,"1611.73",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157843",s,distance,"1614.59",m,altitude,"1099.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909157844",s,distance,"1617.47",m,altitude,"1099.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"909157845",s,distance,"1620.33",m,altitude,"1099.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909157846",s,distance,"1623.18",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157847",s,distance,"1626.01",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157848",s,distance,"1628.84",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157849",s,distance,"1631.66",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157850",s,distance,"1634.47",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"162",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157851",s,distance,"1637.27",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157852",s,distance,"1640.06",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157853",s,distance,"1642.86",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157854",s,distance,"1645.67",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157855",s,distance,"1648.49",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157856",s,distance,"1651.31",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157857",s,distance,"1654.14",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157858",s,distance,"1656.97",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157859",s,distance,"1659.79",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157860",s,distance,"1662.61",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157861",s,distance,"1665.42",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157862",s,distance,"1668.22",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157863",s,distance,"1671.02",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157864",s,distance,"1673.82",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157865",s,distance,"1676.62",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157866",s,distance,"1679.44",m,altitude,"1099.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"909157867",s,distance,"1682.28",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157868",s,distance,"1685.14",m,altitude,"1099.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909157869",s,distance,"1688.0",m,altitude,"1099.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"909157870",s,distance,"1690.84",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157871",s,distance,"1693.67",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157872",s,distance,"1696.48",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157873",s,distance,"1699.29",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157874",s,distance,"1702.09",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157875",s,distance,"1704.88",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157876",s,distance,"1707.68",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157877",s,distance,"1710.48",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157878",s,distance,"1713.29",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157879",s,distance,"1716.1",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157880",s,distance,"1718.91",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157881",s,distance,"1721.75",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157882",s,distance,"1724.6",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157883",s,distance,"1727.46",m,altitude,"1099.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"909157884",s,distance,"1730.3",m,altitude,"1099.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909157885",s,distance,"1733.14",m,altitude,"1099.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909157886",s,distance,"1735.97",m,altitude,"1099.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"909157887",s,distance,"1738.77",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157888",s,distance,"1741.57",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157889",s,distance,"1744.37",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157890",s,distance,"1747.17",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157891",s,distance,"1749.97",m,altitude,"1099.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"909157892",s,distance,"1752.78",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
Data,13,record,timestamp,"909157893",s,distance,"1755.59",m,altitude,"1099.0",m,speed,"2.809",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.809",m/s,
