Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908894885",s,distance,"44.19",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"129",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908894886",s,distance,"47.18",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"129",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908894887",s,distance,"50.17",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"131",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908894888",s,distance,"53.17",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"133",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908894889",s,distance,"56.16",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908894890",s,distance,"59.16",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"135",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908894891",s,distance,"62.18",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"136",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908894892",s,distance,"65.17",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908894893",s,distance,"68.12",m,altitude,"1098.0",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"136",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"908894894",s,distance,"71.11",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908894895",s,distance,"74.11",m,altitude,"1098.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908894896",s,distance,"77.14",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908894897",s,distance,"80.17",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908894898",s,distance,"83.2",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"133",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908894899",s,distance,"86.22",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908894900",s,distance,"89.27",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"135",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908894901",s,distance,"92.27",m,altitude,"1098.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"135",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908894902",s,distance,"95.29",m,altitude,"1098.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908894903",s,distance,"98.31",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"135",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908894904",s,distance,"101.34",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"136",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908894905",s,distance,"104.38",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908894906",s,distance,"107.43",m,altitude,"1098.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"135",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908894907",s,distance,"110.48",m,altitude,"1098.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"134",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908894908",s,distance,"113.55",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"135",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908894909",s,distance,"116.62",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"136",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908894910",s,distance,"119.71",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908894911",s,distance,"122.78",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"138",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908894912",s,distance,"125.86",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"139",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908894913",s,distance,"128.96",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"139",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908894914",s,distance,"132.07",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"139",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908894915",s,distance,"135.19",m,altitude,"1098.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"140",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908894916",s,distance,"138.25",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"138",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908894917",s,distance,"141.33",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908894918",s,distance,"144.37",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908894919",s,distance,"147.43",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908894920",s,distance,"150.42",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"138",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908894921",s,distance,"153.45",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"137",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908894922",s,distance,"156.49",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"141",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908894923",s,distance,"159.62",m,altitude,"1098.0",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"142",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908894924",s,distance,"162.74",m,altitude,"1098.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"142",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908894925",s,distance,"165.84",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"144",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908894926",s,distance,"169.04",m,altitude,"1098.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908894927",s,distance,"172.31",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908894928",s,distance,"175.45",m,altitude,"1098.0",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908894929",s,distance,"178.3",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908894930",s,distance,"181.02",m,altitude,"1098.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908894931",s,distance,"183.72",m,altitude,"1098.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908894932",s,distance,"186.55",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908894933",s,distance,"189.49",m,altitude,"1098.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908894934",s,distance,"192.56",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908894935",s,distance,"195.75",m,altitude,"1098.0",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908894936",s,distance,"199.03",m,altitude,"1098.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"142",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908894937",s,distance,"202.36",m,altitude,"1098.0",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908894938",s,distance,"205.76",m,altitude,"1098.0",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"143",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908894939",s,distance,"209.28",m,altitude,"1098.0",m,speed,"3.518",m/s,unknown,"0",,unknown,"300",,heart_rate,"147",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.518",m/s,
Data,13,record,timestamp,"908894940",s,distance,"212.83",m,altitude,"1098.0",m,speed,"3.555",m/s,unknown,"0",,unknown,"300",,heart_rate,"147",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.555",m/s,
Data,13,record,timestamp,"908894941",s,distance,"216.28",m,altitude,"1098.0",m,speed,"3.443",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.443",m/s,
Data,13,record,timestamp,"908894942",s,distance,"219.68",m,altitude,"1098.0",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908894943",s,distance,"223.03",m,altitude,"1098.0",m,speed,"3.359",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.359",m/s,
Data,13,record,timestamp,"908894944",s,distance,"226.35",m,altitude,"1098.0",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908894945",s,distance,"229.64",m,altitude,"1098.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908894946",s,distance,"232.99",m,altitude,"1098.0",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"144",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908894947",s,distance,"236.37",m,altitude,"1098.0",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"144",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908894948",s,distance,"239.79",m,altitude,"1098.0",m,speed,"3.415",m/s,unknown,"0",,unknown,"300",,heart_rate,"144",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.415",m/s,
Data,13,record,timestamp,"908894949",s,distance,"243.16",m,altitude,"1098.0",m,speed,"3.368",m/s,unknown,"0",,unknown,"300",,heart_rate,"144",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.368",m/s,
Data,13,record,timestamp,"908894950",s,distance,"246.49",m,altitude,"1098.0",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908894951",s,distance,"249.76",m,altitude,"1098.0",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908894952",s,distance,"253.01",m,altitude,"1098.0",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908894953",s,distance,"256.24",m,altitude,"1098.0",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908894954",s,distance,"259.37",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908894955",s,distance,"262.42",m,altitude,"1098.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908894956",s,distance,"265.35",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908894957",s,distance,"268.38",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908894958",s,distance,"271.46",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908894959",s,distance,"274.52",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908894960",s,distance,"277.56",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908894961",s,distance,"280.61",m,altitude,"1098.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908894962",s,distance,"283.67",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908894963",s,distance,"286.74",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908894964",s,distance,"289.83",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908894965",s,distance,"292.85",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908894966",s,distance,"295.92",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908894967",s,distance,"298.99",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908894968",s,distance,"302.09",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908894969",s,distance,"305.22",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"146",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908894970",s,distance,"308.35",m,altitude,"1098.0",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908894971",s,distance,"311.56",m,altitude,"1098.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908894972",s,distance,"314.84",m,altitude,"1098.0",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908894973",s,distance,"318.17",m,altitude,"1098.0",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908894974",s,distance,"321.42",m,altitude,"1098.0",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908894975",s,distance,"324.75",m,altitude,"1098.0",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908894976",s,distance,"328.0",m,altitude,"1098.0",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908894977",s,distance,"331.23",m,altitude,"1098.0",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908894978",s,distance,"334.43",m,altitude,"1098.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908894979",s,distance,"337.6",m,altitude,"1098.0",m,speed,"3.172",m/s,unknown,"0",,unknown,"300",,heart_rate,"145",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.172",m/s,
