Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908896242",s,position_lat,"609361762",semicircles,position_long,"-1361755095",semicircles,distance,"719.34",m,altitude,"1098.2",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908896243",s,position_lat,"609361332",semicircles,position_long,"-1361755082",semicircles,distance,"723.32",m,altitude,"1098.0",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908896244",s,position_lat,"609360922",semicircles,position_long,"-1361755092",semicircles,distance,"727.13",m,altitude,"1098.0",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908896245",s,position_lat,"609360479",semicircles,position_long,"-1361754993",semicircles,distance,"731.24",m,altitude,"1098.0",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908896246",s,position_lat,"609360014",semicircles,position_long,"-1361754948",semicircles,distance,"735.57",m,altitude,"1098.0",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908896247",s,position_lat,"609359540",semicircles,position_long,"-1361754921",semicircles,distance,"739.99",m,altitude,"1098.0",m,speed,"3.368",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.368",m/s,
Data,13,record,timestamp,"908896248",s,position_lat,"609359125",semicircles,position_long,"-1361754946",semicircles,distance,"743.86",m,altitude,"1098.0",m,speed,"3.406",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.406",m/s,
Data,13,record,timestamp,"908896249",s,position_lat,"609358679",semicircles,position_long,"-1361754881",semicircles,distance,"748.0",m,altitude,"1098.0",m,speed,"3.415",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.415",m/s,
Data,13,record,timestamp,"908896250",s,position_lat,"609358217",semicircles,position_long,"-1361754904",semicircles,distance,"752.3",m,altitude,"1098.0",m,speed,"3.434",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.434",m/s,
Data,13,record,timestamp,"908896251",s,position_lat,"609357765",semicircles,position_long,"-1361754897",semicircles,distance,"756.52",m,altitude,"1098.0",m,speed,"3.452",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.452",m/s,
Data,13,record,timestamp,"908896252",s,position_lat,"609357319",semicircles,position_long,"-1361754891",semicircles,distance,"760.68",m,altitude,"1098.0",m,speed,"3.49",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.49",m/s,
Data,13,record,timestamp,"908896253",s,position_lat,"609356928",semicircles,position_long,"-1361754933",semicircles,distance,"764.33",m,altitude,"1098.0",m,speed,"3.527",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.527",m/s,
Data,13,record,timestamp,"908896254",s,position_lat,"609356536",semicircles,position_long,"-1361754978",semicircles,distance,"767.99",m,altitude,"1098.0",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896255",s,position_lat,"609356153",semicircles,position_long,"-1361755000",semicircles,distance,"771.57",m,altitude,"1098.0",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896256",s,position_lat,"609355760",semicircles,position_long,"-1361754968",semicircles,distance,"775.23",m,altitude,"1098.0",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896257",s,position_lat,"609355367",semicircles,position_long,"-1361754971",semicircles,distance,"778.89",m,altitude,"1098.2",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.2",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896258",s,position_lat,"609355010",semicircles,position_long,"-1361754873",semicircles,distance,"782.26",m,altitude,"1098.4",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.4",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896259",s,position_lat,"609354640",semicircles,position_long,"-1361754758",semicircles,distance,"785.77",m,altitude,"1098.4",m,speed,"3.555",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.4",m,enhanced_speed,"3.555",m/s,
Data,13,record,timestamp,"908896260",s,position_lat,"609354283",semicircles,position_long,"-1361754719",semicircles,distance,"789.11",m,altitude,"1098.4",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.4",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896261",s,position_lat,"609353895",semicircles,position_long,"-1361754701",semicircles,distance,"792.72",m,altitude,"1098.6",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.6",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896262",s,position_lat,"609353527",semicircles,position_long,"-1361754697",semicircles,distance,"796.15",m,altitude,"1098.6",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.6",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896263",s,position_lat,"609353155",semicircles,position_long,"-1361754713",semicircles,distance,"799.62",m,altitude,"1098.6",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.6",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896264",s,position_lat,"609352796",semicircles,position_long,"-1361754670",semicircles,distance,"802.97",m,altitude,"1098.8",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896265",s,position_lat,"609352430",semicircles,position_long,"-1361754663",semicircles,distance,"806.39",m,altitude,"1098.8",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896266",s,position_lat,"609352051",semicircles,position_long,"-1361754665",semicircles,distance,"809.92",m,altitude,"1098.8",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896267",s,position_lat,"609351686",semicircles,position_long,"-1361754654",semicircles,distance,"813.32",m,altitude,"1098.8",m,speed,"3.555",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.555",m/s,
Data,13,record,timestamp,"908896268",s,position_lat,"609351329",semicircles,position_long,"-1361754658",semicircles,distance,"816.66",m,altitude,"1098.8",m,speed,"3.564",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.564",m/s,
Data,13,record,timestamp,"908896269",s,position_lat,"609350982",semicircles,position_long,"-1361754684",semicircles,distance,"819.89",m,altitude,"1099.0",m,speed,"3.564",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.564",m/s,
Data,13,record,timestamp,"908896270",s,position_lat,"609350637",semicircles,position_long,"-1361754673",semicircles,distance,"823.11",m,altitude,"1099.0",m,speed,"3.564",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.564",m/s,
Data,13,record,timestamp,"908896271",s,position_lat,"609350282",semicircles,position_long,"-1361754650",semicircles,distance,"826.43",m,altitude,"1099.0",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896272",s,position_lat,"609349904",semicircles,position_long,"-1361754623",semicircles,distance,"829.95",m,altitude,"1099.2",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896273",s,position_lat,"609349544",semicircles,position_long,"-1361754599",semicircles,distance,"833.31",m,altitude,"1099.2",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896274",s,position_lat,"609349184",semicircles,position_long,"-1361754550",semicircles,distance,"836.68",m,altitude,"1099.2",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896275",s,position_lat,"609348835",semicircles,position_long,"-1361754541",semicircles,distance,"839.93",m,altitude,"1099.2",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896276",s,position_lat,"609348483",semicircles,position_long,"-1361754516",semicircles,distance,"843.22",m,altitude,"1099.4",m,speed,"3.546",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908896277",s,position_lat,"609348131",semicircles,position_long,"-1361754503",semicircles,distance,"846.5",m,altitude,"1099.4",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896278",s,position_lat,"609347773",semicircles,position_long,"-1361754530",semicircles,distance,"849.84",m,altitude,"1099.4",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896279",s,position_lat,"609347394",semicircles,position_long,"-1361754546",semicircles,distance,"853.37",m,altitude,"1099.6",m,speed,"3.536",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908896280",s,position_lat,"609347044",semicircles,position_long,"-1361754569",semicircles,distance,"856.63",m,altitude,"1099.6",m,speed,"3.527",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.527",m/s,
Data,13,record,timestamp,"908896281",s,position_lat,"609346699",semicircles,position_long,"-1361754543",semicircles,distance,"859.85",m,altitude,"1099.6",m,speed,"3.518",m/s,unknown,"0",,unknown,"300",,heart_rate,"169",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.518",m/s,
Data,13,record,timestamp,"908896282",s,position_lat,"609346370",semicircles,position_long,"-1361754488",semicircles,distance,"862.93",m,altitude,"1099.6",m,speed,"3.508",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.508",m/s,
Data,13,record,timestamp,"908896283",s,position_lat,"609346036",semicircles,position_long,"-1361754406",semicircles,distance,"866.08",m,altitude,"1099.6",m,speed,"3.49",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.49",m/s,
Data,13,record,timestamp,"908896284",s,position_lat,"609345736",semicircles,position_long,"-1361754252",semicircles,distance,"869.01",m,altitude,"1099.8",m,speed,"3.471",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.471",m/s,
Data,13,record,timestamp,"908896285",s,position_lat,"609345436",semicircles,position_long,"-1361754046",semicircles,distance,"872.06",m,altitude,"1100.0",m,speed,"3.452",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.452",m/s,
Data,13,record,timestamp,"908896286",s,position_lat,"609345128",semicircles,position_long,"-1361753780",semicircles,distance,"875.33",m,altitude,"1100.2",m,speed,"3.434",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.434",m/s,
Data,13,record,timestamp,"908896287",s,position_lat,"609344811",semicircles,position_long,"-1361753506",semicircles,distance,"878.68",m,altitude,"1100.2",m,speed,"3.434",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.434",m/s,
Data,13,record,timestamp,"908896288",s,position_lat,"609344525",semicircles,position_long,"-1361753210",semicircles,distance,"881.87",m,altitude,"1100.2",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.424",m/s,
Data,13,record,timestamp,"908896289",s,position_lat,"609344258",semicircles,position_long,"-1361752860",semicircles,distance,"885.1",m,altitude,"1100.4",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.424",m/s,
Data,13,record,timestamp,"908896290",s,position_lat,"609344015",semicircles,position_long,"-1361752558",semicircles,distance,"887.98",m,altitude,"1100.6",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.424",m/s,
Data,13,record,timestamp,"908896291",s,position_lat,"609343780",semicircles,position_long,"-1361752213",semicircles,distance,"890.96",m,altitude,"1100.6",m,speed,"3.406",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.406",m/s,
Data,13,record,timestamp,"908896292",s,position_lat,"609343562",semicircles,position_long,"-1361751813",semicircles,distance,"894.06",m,altitude,"1100.8",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896293",s,position_lat,"609343362",semicircles,position_long,"-1361751358",semicircles,distance,"897.32",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896294",s,position_lat,"609343176",semicircles,position_long,"-1361750870",semicircles,distance,"900.67",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896295",s,position_lat,"609343034",semicircles,position_long,"-1361750352",semicircles,distance,"903.98",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896296",s,position_lat,"609342914",semicircles,position_long,"-1361749787",semicircles,distance,"907.48",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896297",s,position_lat,"609342847",semicircles,position_long,"-1361749237",semicircles,distance,"910.75",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896298",s,position_lat,"609342828",semicircles,position_long,"-1361748671",semicircles,distance,"914.09",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896299",s,position_lat,"609342849",semicircles,position_long,"-1361748075",semicircles,distance,"917.58",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896300",s,position_lat,"609342865",semicircles,position_long,"-1361747476",semicircles,distance,"921.1",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896301",s,position_lat,"609342870",semicircles,position_long,"-1361746860",semicircles,distance,"924.72",m,altitude,"1100.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908896302",s,position_lat,"609342887",semicircles,position_long,"-1361746249",semicircles,distance,"928.31",m,altitude,"1100.6",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.387",m/s,
