Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908826895",s,position_lat,"609362725",semicircles,position_long,"-1361756129",semicircles,distance,"713.15",m,altitude,"1115.4",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.4",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908826896",s,position_lat,"609362297",semicircles,position_long,"-1361756185",semicircles,distance,"717.16",m,altitude,"1115.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908826897",s,position_lat,"609361863",semicircles,position_long,"-1361756209",semicircles,distance,"721.21",m,altitude,"1115.2",m,speed,"3.406",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.406",m/s,
Data,13,record,timestamp,"908826898",s,position_lat,"609361456",semicircles,position_long,"-1361756172",semicircles,distance,"725.01",m,altitude,"1115.2",m,speed,"3.415",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.415",m/s,
Data,13,record,timestamp,"908826899",s,position_lat,"609361064",semicircles,position_long,"-1361756152",semicircles,distance,"728.66",m,altitude,"1115.2",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.424",m/s,
Data,13,record,timestamp,"908826900",s,position_lat,"609360717",semicircles,position_long,"-1361756156",semicircles,distance,"731.8",m,altitude,"1115.2",m,speed,"3.424",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.424",m/s,
Data,13,record,timestamp,"908826901",s,position_lat,"609360452",semicircles,position_long,"-1361756415",semicircles,distance,"734.66",m,altitude,"1115.2",m,speed,"3.415",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.415",m/s,
Data,13,record,timestamp,"908826902",s,position_lat,"609360292",semicircles,position_long,"-1361756865",semicircles,distance,"737.7",m,altitude,"1115.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908826903",s,position_lat,"609360217",semicircles,position_long,"-1361757363",semicircles,distance,"740.69",m,altitude,"1115.2",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908826904",s,position_lat,"609360239",semicircles,position_long,"-1361757869",semicircles,distance,"743.65",m,altitude,"1115.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908826905",s,position_lat,"609360173",semicircles,position_long,"-1361758481",semicircles,distance,"747.3",m,altitude,"1115.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908826906",s,position_lat,"609359997",semicircles,position_long,"-1361759079",semicircles,distance,"751.17",m,altitude,"1115.2",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908826907",s,position_lat,"609359877",semicircles,position_long,"-1361759662",semicircles,distance,"754.76",m,altitude,"1115.2",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908826908",s,position_lat,"609359870",semicircles,position_long,"-1361760191",semicircles,distance,"757.83",m,altitude,"1115.2",m,speed,"3.378",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"85",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908826909",s,position_lat,"609359811",semicircles,position_long,"-1361760717",semicircles,distance,"760.96",m,altitude,"1115.2",m,speed,"3.35",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"85",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908826910",s,position_lat,"609359676",semicircles,position_long,"-1361761232",semicircles,distance,"764.23",m,altitude,"1115.2",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"85",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.2",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826911",s,position_lat,"609359560",semicircles,position_long,"-1361761737",semicircles,distance,"767.38",m,altitude,"1115.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826912",s,position_lat,"609359365",semicircles,position_long,"-1361762224",semicircles,distance,"770.77",m,altitude,"1115.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826913",s,position_lat,"609359213",semicircles,position_long,"-1361762706",semicircles,distance,"773.93",m,altitude,"1115.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826914",s,position_lat,"609359009",semicircles,position_long,"-1361763147",semicircles,distance,"777.15",m,altitude,"1115.4",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.4",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826915",s,position_lat,"609358786",semicircles,position_long,"-1361763569",semicircles,distance,"780.38",m,altitude,"1115.6",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.6",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908826916",s,position_lat,"609358613",semicircles,position_long,"-1361763932",semicircles,distance,"783.05",m,altitude,"1115.6",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.6",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908826917",s,position_lat,"609358415",semicircles,position_long,"-1361764308",semicircles,distance,"785.93",m,altitude,"1115.8",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.8",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908826918",s,position_lat,"609358176",semicircles,position_long,"-1361764729",semicircles,distance,"789.25",m,altitude,"1115.8",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.8",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826919",s,position_lat,"609357927",semicircles,position_long,"-1361765159",semicircles,distance,"792.68",m,altitude,"1115.8",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1115.8",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826920",s,position_lat,"609357692",semicircles,position_long,"-1361765607",semicircles,distance,"796.1",m,altitude,"1116.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908826921",s,position_lat,"609357465",semicircles,position_long,"-1361766031",semicircles,distance,"799.37",m,altitude,"1116.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908826922",s,position_lat,"609357242",semicircles,position_long,"-1361766438",semicircles,distance,"802.54",m,altitude,"1116.0",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.0",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826923",s,position_lat,"609357032",semicircles,position_long,"-1361766876",semicircles,distance,"805.77",m,altitude,"1116.0",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.0",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826924",s,position_lat,"609356878",semicircles,position_long,"-1361767283",semicircles,distance,"808.56",m,altitude,"1116.2",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.2",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908826925",s,position_lat,"609356719",semicircles,position_long,"-1361767738",semicircles,distance,"811.62",m,altitude,"1116.2",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.2",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908826926",s,position_lat,"609356601",semicircles,position_long,"-1361768193",semicircles,distance,"814.51",m,altitude,"1116.2",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.2",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908826927",s,position_lat,"609356531",semicircles,position_long,"-1361768677",semicircles,distance,"817.42",m,altitude,"1116.2",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.2",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826928",s,position_lat,"609356406",semicircles,position_long,"-1361769205",semicircles,distance,"820.74",m,altitude,"1116.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826929",s,position_lat,"609356241",semicircles,position_long,"-1361769740",semicircles,distance,"824.22",m,altitude,"1116.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826930",s,position_lat,"609356169",semicircles,position_long,"-1361770264",semicircles,distance,"827.38",m,altitude,"1116.4",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826931",s,position_lat,"609356121",semicircles,position_long,"-1361770765",semicircles,distance,"830.35",m,altitude,"1116.6",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826932",s,position_lat,"609356105",semicircles,position_long,"-1361771300",semicircles,distance,"833.49",m,altitude,"1116.8",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826933",s,position_lat,"609356086",semicircles,position_long,"-1361771823",semicircles,distance,"836.57",m,altitude,"1117.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826934",s,position_lat,"609356142",semicircles,position_long,"-1361772338",semicircles,distance,"839.63",m,altitude,"1117.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826935",s,position_lat,"609356184",semicircles,position_long,"-1361772877",semicircles,distance,"842.82",m,altitude,"1117.2",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.2",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826936",s,position_lat,"609356201",semicircles,position_long,"-1361773406",semicircles,distance,"845.93",m,altitude,"1117.2",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.2",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826937",s,position_lat,"609356187",semicircles,position_long,"-1361773979",semicircles,distance,"849.29",m,altitude,"1117.2",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.2",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826938",s,position_lat,"609356183",semicircles,position_long,"-1361774528",semicircles,distance,"852.52",m,altitude,"1117.2",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.2",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826939",s,position_lat,"609356191",semicircles,position_long,"-1361775070",semicircles,distance,"855.7",m,altitude,"1117.2",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.2",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826940",s,position_lat,"609356238",semicircles,position_long,"-1361775623",semicircles,distance,"858.98",m,altitude,"1117.4",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826941",s,position_lat,"609356297",semicircles,position_long,"-1361776148",semicircles,distance,"862.1",m,altitude,"1117.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826942",s,position_lat,"609356376",semicircles,position_long,"-1361776678",semicircles,distance,"865.28",m,altitude,"1117.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826943",s,position_lat,"609356496",semicircles,position_long,"-1361777135",semicircles,distance,"868.19",m,altitude,"1117.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826944",s,position_lat,"609356547",semicircles,position_long,"-1361777627",semicircles,distance,"871.12",m,altitude,"1117.6",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.6",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826945",s,position_lat,"609356588",semicircles,position_long,"-1361778109",semicircles,distance,"873.98",m,altitude,"1117.8",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.8",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826946",s,position_lat,"609356593",semicircles,position_long,"-1361778628",semicircles,distance,"877.02",m,altitude,"1118.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826947",s,position_lat,"609356555",semicircles,position_long,"-1361779204",semicircles,distance,"880.42",m,altitude,"1118.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826948",s,position_lat,"609356521",semicircles,position_long,"-1361779750",semicircles,distance,"883.64",m,altitude,"1118.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826949",s,position_lat,"609356499",semicircles,position_long,"-1361780300",semicircles,distance,"886.88",m,altitude,"1118.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826950",s,position_lat,"609356493",semicircles,position_long,"-1361780814",semicircles,distance,"889.89",m,altitude,"1118.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826951",s,position_lat,"609356491",semicircles,position_long,"-1361781305",semicircles,distance,"892.78",m,altitude,"1118.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826952",s,position_lat,"609356460",semicircles,position_long,"-1361781811",semicircles,distance,"895.76",m,altitude,"1118.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826953",s,position_lat,"609356457",semicircles,position_long,"-1361782316",semicircles,distance,"898.72",m,altitude,"1118.4",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.4",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826954",s,position_lat,"609356430",semicircles,position_long,"-1361782873",semicircles,distance,"902.01",m,altitude,"1118.6",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826955",s,position_lat,"609356434",semicircles,position_long,"-1361783411",semicircles,distance,"905.17",m,altitude,"1118.6",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1118.6",m,enhanced_speed,"3.182",m/s,
