Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908738290",s,position_lat,"609391661",semicircles,position_long,"-1361707604",semicircles,distance,"197.63",m,altitude,"1095.4",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738291",s,position_lat,"609391834",semicircles,position_long,"-1361707959",semicircles,distance,"200.26",m,altitude,"1095.6",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738292",s,position_lat,"609392011",semicircles,position_long,"-1361708338",semicircles,distance,"203.03",m,altitude,"1095.6",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738293",s,position_lat,"609392187",semicircles,position_long,"-1361708716",semicircles,distance,"205.79",m,altitude,"1095.8",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738294",s,position_lat,"609392383",semicircles,position_long,"-1361709061",semicircles,distance,"208.52",m,altitude,"1095.8",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738295",s,position_lat,"609392569",semicircles,position_long,"-1361709391",semicircles,distance,"211.12",m,altitude,"1095.8",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738296",s,position_lat,"609392735",semicircles,position_long,"-1361709730",semicircles,distance,"213.64",m,altitude,"1095.8",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738297",s,position_lat,"609392884",semicircles,position_long,"-1361710068",semicircles,distance,"216.06",m,altitude,"1095.8",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738298",s,position_lat,"609393017",semicircles,position_long,"-1361710388",semicircles,distance,"218.3",m,altitude,"1095.8",m,speed,"2.641",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.641",m/s,
Data,13,record,timestamp,"908738299",s,position_lat,"609393152",semicircles,position_long,"-1361710709",semicircles,distance,"220.57",m,altitude,"1095.8",m,speed,"2.641",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.641",m/s,
Data,13,record,timestamp,"908738300",s,position_lat,"609393281",semicircles,position_long,"-1361711060",semicircles,distance,"222.95",m,altitude,"1095.8",m,speed,"2.631",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.631",m/s,
Data,13,record,timestamp,"908738301",s,position_lat,"609393391",semicircles,position_long,"-1361711397",semicircles,distance,"225.18",m,altitude,"1095.8",m,speed,"2.622",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"908738302",s,position_lat,"609393513",semicircles,position_long,"-1361711805",semicircles,distance,"227.83",m,altitude,"1095.8",m,speed,"2.622",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"908738303",s,position_lat,"609393604",semicircles,position_long,"-1361712234",semicircles,distance,"230.49",m,altitude,"1095.8",m,speed,"2.622",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"908738304",s,position_lat,"609393653",semicircles,position_long,"-1361712670",semicircles,distance,"233.09",m,altitude,"1096.0",m,speed,"2.613",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"908738305",s,position_lat,"609393676",semicircles,position_long,"-1361713085",semicircles,distance,"235.53",m,altitude,"1096.0",m,speed,"2.613",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"908738306",s,position_lat,"609393651",semicircles,position_long,"-1361713467",semicircles,distance,"237.76",m,altitude,"1096.0",m,speed,"2.613",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"908738307",s,position_lat,"609393616",semicircles,position_long,"-1361713896",semicircles,distance,"240.28",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738308",s,position_lat,"609393526",semicircles,position_long,"-1361714317",semicircles,distance,"242.89",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738309",s,position_lat,"609393408",semicircles,position_long,"-1361714741",semicircles,distance,"245.61",m,altitude,"1096.2",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738310",s,position_lat,"609393307",semicircles,position_long,"-1361715149",semicircles,distance,"248.18",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738311",s,position_lat,"609393138",semicircles,position_long,"-1361715525",semicircles,distance,"250.86",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738312",s,position_lat,"609392993",semicircles,position_long,"-1361715890",semicircles,distance,"253.39",m,altitude,"1095.8",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738313",s,position_lat,"609392838",semicircles,position_long,"-1361716252",semicircles,distance,"255.96",m,altitude,"1096.0",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738314",s,position_lat,"609392677",semicircles,position_long,"-1361716627",semicircles,distance,"258.61",m,altitude,"1096.0",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738315",s,position_lat,"609392544",semicircles,position_long,"-1361717022",semicircles,distance,"261.23",m,altitude,"1095.8",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738316",s,position_lat,"609392355",semicircles,position_long,"-1361717405",semicircles,distance,"264.08",m,altitude,"1095.8",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738317",s,position_lat,"609392157",semicircles,position_long,"-1361717783",semicircles,distance,"266.96",m,altitude,"1095.6",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738318",s,position_lat,"609391903",semicircles,position_long,"-1361718181",semicircles,distance,"270.22",m,altitude,"1095.6",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738319",s,position_lat,"609391737",semicircles,position_long,"-1361718611",semicircles,distance,"273.18",m,altitude,"1095.6",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738320",s,position_lat,"609391601",semicircles,position_long,"-1361719043",semicircles,distance,"276.01",m,altitude,"1095.6",m,speed,"2.613",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"908738321",s,position_lat,"609391457",semicircles,position_long,"-1361719471",semicircles,distance,"278.86",m,altitude,"1095.6",m,speed,"2.613",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"908738322",s,position_lat,"609391348",semicircles,position_long,"-1361719880",semicircles,distance,"281.46",m,altitude,"1095.4",m,speed,"2.613",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.613",m/s,
Data,13,record,timestamp,"908738323",s,position_lat,"609391159",semicircles,position_long,"-1361720285",semicircles,distance,"284.37",m,altitude,"1095.4",m,speed,"2.622",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"908738324",s,position_lat,"609390985",semicircles,position_long,"-1361720701",semicircles,distance,"287.3",m,altitude,"1095.4",m,speed,"2.622",m/s,unknown,"262",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"908738325",s,position_lat,"609390769",semicircles,position_long,"-1361721127",semicircles,distance,"290.45",m,altitude,"1095.4",m,speed,"2.622",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.622",m/s,
Data,13,record,timestamp,"908738326",s,position_lat,"609390638",semicircles,position_long,"-1361721572",semicircles,distance,"293.33",m,altitude,"1095.4",m,speed,"2.631",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.631",m/s,
Data,13,record,timestamp,"908738327",s,position_lat,"609390518",semicircles,position_long,"-1361722015",semicircles,distance,"296.16",m,altitude,"1095.4",m,speed,"2.641",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.641",m/s,
Data,13,record,timestamp,"908738328",s,position_lat,"609390408",semicircles,position_long,"-1361722471",semicircles,distance,"299.02",m,altitude,"1095.2",m,speed,"2.641",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.2",m,enhanced_speed,"2.641",m/s,
Data,13,record,timestamp,"908738329",s,position_lat,"609390307",semicircles,position_long,"-1361722927",semicircles,distance,"301.86",m,altitude,"1095.2",m,speed,"2.641",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.2",m,enhanced_speed,"2.641",m/s,
Data,13,record,timestamp,"908738330",s,position_lat,"609390152",semicircles,position_long,"-1361723361",semicircles,distance,"304.78",m,altitude,"1095.0",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738331",s,position_lat,"609390008",semicircles,position_long,"-1361723801",semicircles,distance,"307.69",m,altitude,"1095.0",m,speed,"2.65",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.65",m/s,
Data,13,record,timestamp,"908738332",s,position_lat,"609389853",semicircles,position_long,"-1361724228",semicircles,distance,"310.59",m,altitude,"1095.0",m,speed,"2.659",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.659",m/s,
Data,13,record,timestamp,"908738333",s,position_lat,"609389713",semicircles,position_long,"-1361724651",semicircles,distance,"313.39",m,altitude,"1095.0",m,speed,"2.659",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.659",m/s,
Data,13,record,timestamp,"908738334",s,position_lat,"609389568",semicircles,position_long,"-1361725076",semicircles,distance,"316.23",m,altitude,"1094.8",m,speed,"2.669",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908738335",s,position_lat,"609389426",semicircles,position_long,"-1361725516",semicircles,distance,"319.13",m,altitude,"1094.8",m,speed,"2.669",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908738336",s,position_lat,"609389326",semicircles,position_long,"-1361725964",semicircles,distance,"321.92",m,altitude,"1094.8",m,speed,"2.669",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908738337",s,position_lat,"609389194",semicircles,position_long,"-1361726406",semicircles,distance,"324.78",m,altitude,"1095.0",m,speed,"2.678",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908738338",s,position_lat,"609389093",semicircles,position_long,"-1361726834",semicircles,distance,"327.46",m,altitude,"1094.8",m,speed,"2.678",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908738339",s,position_lat,"609389009",semicircles,position_long,"-1361727273",semicircles,distance,"330.16",m,altitude,"1094.8",m,speed,"2.678",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908738340",s,position_lat,"609388931",semicircles,position_long,"-1361727730",semicircles,distance,"332.94",m,altitude,"1094.8",m,speed,"2.687",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908738341",s,position_lat,"609388844",semicircles,position_long,"-1361728172",semicircles,distance,"335.65",m,altitude,"1094.8",m,speed,"2.687",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908738342",s,position_lat,"609388717",semicircles,position_long,"-1361728623",semicircles,distance,"338.55",m,altitude,"1094.8",m,speed,"2.687",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908738343",s,position_lat,"609388607",semicircles,position_long,"-1361729073",semicircles,distance,"341.39",m,altitude,"1094.8",m,speed,"2.687",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908738344",s,position_lat,"609388504",semicircles,position_long,"-1361729515",semicircles,distance,"344.16",m,altitude,"1095.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908738345",s,position_lat,"609388404",semicircles,position_long,"-1361729963",semicircles,distance,"346.94",m,altitude,"1094.8",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908738346",s,position_lat,"609388325",semicircles,position_long,"-1361730399",semicircles,distance,"349.61",m,altitude,"1094.8",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908738347",s,position_lat,"609388241",semicircles,position_long,"-1361730833",semicircles,distance,"352.27",m,altitude,"1094.8",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908738348",s,position_lat,"609388171",semicircles,position_long,"-1361731257",semicircles,distance,"354.85",m,altitude,"1095.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908738349",s,position_lat,"609388069",semicircles,position_long,"-1361731673",semicircles,distance,"357.46",m,altitude,"1095.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908738350",s,position_lat,"609387992",semicircles,position_long,"-1361732124",semicircles,distance,"360.2",m,altitude,"1095.0",m,speed,"2.697",m/s,unknown,"0",,unknown,"100",,heart_rate,"150",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.697",m/s,
