Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908740053",s,distance,"1939.4",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908740054",s,distance,"1942.22",m,altitude,"1098.0",m,speed,"2.818",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.818",m/s,
Data,13,record,timestamp,"908740055",s,distance,"1945.05",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908740056",s,distance,"1947.87",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908740057",s,distance,"1950.71",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908740058",s,distance,"1953.54",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908740059",s,distance,"1956.38",m,altitude,"1098.0",m,speed,"2.837",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"908740060",s,distance,"1959.27",m,altitude,"1098.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"908740061",s,distance,"1962.22",m,altitude,"1098.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908740062",s,distance,"1965.24",m,altitude,"1098.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"908740063",s,distance,"1968.22",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908740064",s,distance,"1971.19",m,altitude,"1098.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908740065",s,distance,"1974.22",m,altitude,"1098.0",m,speed,"3.032",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908740066",s,distance,"1977.3",m,altitude,"1098.0",m,speed,"3.079",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908740067",s,distance,"1980.43",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908740068",s,distance,"1983.59",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908740069",s,distance,"1986.68",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908740070",s,distance,"1989.72",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908740071",s,distance,"1992.71",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908740072",s,distance,"1995.68",m,altitude,"1098.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908740073",s,distance,"1998.62",m,altitude,"1098.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908740074",s,distance,"2001.56",m,altitude,"1098.0",m,speed,"2.939",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908740075",s,distance,"2004.49",m,altitude,"1098.0",m,speed,"2.93",m/s,unknown,"0",,unknown,"100",,heart_rate,"161",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908740076",s,distance,"2007.41",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908740077",s,distance,"2010.32",m,altitude,"1098.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"908740078",s,distance,"2013.13",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908740079",s,distance,"2015.62",m,altitude,"1098.0",m,speed,"2.491",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.491",m/s,
Data,13,record,timestamp,"908740080",s,distance,"2017.81",m,altitude,"1098.0",m,speed,"2.193",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.193",m/s,
Data,13,record,timestamp,"908740081",s,distance,"2019.95",m,altitude,"1098.0",m,speed,"2.146",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.146",m/s,
Data,13,record,timestamp,"908740082",s,distance,"2022.3",m,altitude,"1098.0",m,speed,"2.342",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.342",m/s,
Data,13,record,timestamp,"908740083",s,distance,"2024.67",m,altitude,"1098.0",m,speed,"2.37",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.37",m/s,
Data,13,record,timestamp,"908740084",s,distance,"2027.06",m,altitude,"1098.0",m,speed,"2.398",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.398",m/s,
Data,13,record,timestamp,"908740085",s,distance,"2029.47",m,altitude,"1098.0",m,speed,"2.407",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.407",m/s,
Data,13,record,timestamp,"908740086",s,distance,"2031.97",m,altitude,"1098.0",m,speed,"2.501",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.501",m/s,
Data,13,record,timestamp,"908740087",s,distance,"2034.58",m,altitude,"1098.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908740088",s,distance,"2037.25",m,altitude,"1098.0",m,speed,"2.669",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908740089",s,distance,"2040.04",m,altitude,"1098.0",m,speed,"2.799",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.799",m/s,
Data,13,record,timestamp,"908740090",s,distance,"2042.91",m,altitude,"1098.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"89",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"908740091",s,distance,"2045.77",m,altitude,"1098.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"908740092",s,distance,"2048.65",m,altitude,"1098.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"908740093",s,distance,"2051.5",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908740094",s,distance,"2054.36",m,altitude,"1098.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"908740095",s,distance,"2057.2",m,altitude,"1098.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"908740096",s,distance,"2060.09",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908740097",s,distance,"2063.13",m,altitude,"1098.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908740098",s,distance,"2066.24",m,altitude,"1098.0",m,speed,"3.116",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908740099",s,distance,"2069.41",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908740100",s,distance,"2072.6",m,altitude,"1098.0",m,speed,"3.191",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908740101",s,distance,"2075.79",m,altitude,"1098.0",m,speed,"3.191",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908740102",s,distance,"2079.01",m,altitude,"1098.0",m,speed,"3.219",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908740103",s,distance,"2082.25",m,altitude,"1098.0",m,speed,"3.238",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908740104",s,distance,"2085.42",m,altitude,"1098.0",m,speed,"3.172",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908740105",s,distance,"2088.63",m,altitude,"1098.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908740106",s,distance,"2091.79",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908740107",s,distance,"2094.93",m,altitude,"1098.0",m,speed,"3.135",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908740108",s,distance,"2098.08",m,altitude,"1098.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908740109",s,distance,"2101.3",m,altitude,"1098.0",m,speed,"3.219",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908740110",s,distance,"2104.59",m,altitude,"1098.0",m,speed,"3.294",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908740111",s,distance,"2107.88",m,altitude,"1098.0",m,speed,"3.284",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908740112",s,distance,"2111.14",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908740113",s,distance,"2114.41",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908740114",s,distance,"2117.67",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908740115",s,distance,"2120.94",m,altitude,"1098.0",m,speed,"3.266",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908740116",s,distance,"2124.29",m,altitude,"1098.0",m,speed,"3.35",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.35",m/s,
Data,13,record,timestamp,"908740117",s,distance,"2127.6",m,altitude,"1098.0",m,speed,"3.312",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908740118",s,distance,"2130.92",m,altitude,"1098.0",m,speed,"3.322",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908740119",s,distance,"2134.12",m,altitude,"1098.0",m,speed,"3.191",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908740120",s,distance,"2137.18",m,altitude,"1098.0",m,speed,"3.06",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908740121",s,distance,"2140.16",m,altitude,"1098.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"908740122",s,distance,"2143.09",m,altitude,"1098.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908740123",s,distance,"2145.97",m,altitude,"1098.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"908740124",s,distance,"2148.79",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908740125",s,distance,"2151.62",m,altitude,"1098.0",m,speed,"2.827",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.827",m/s,
Data,13,record,timestamp,"908740126",s,distance,"2154.62",m,altitude,"1098.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908740127",s,distance,"2157.68",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908740128",s,distance,"2160.81",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908740129",s,distance,"2163.98",m,altitude,"1098.0",m,speed,"3.172",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908740130",s,distance,"2167.19",m,altitude,"1098.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908740131",s,distance,"2170.35",m,altitude,"1098.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908740132",s,distance,"2173.44",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908740133",s,distance,"2176.5",m,altitude,"1098.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"908740134",s,distance,"2179.51",m,altitude,"1098.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908740135",s,distance,"2182.58",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908740136",s,distance,"2185.67",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908740137",s,distance,"2188.77",m,altitude,"1098.0",m,speed,"3.107",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908740138",s,distance,"2191.91",m,altitude,"1098.0",m,speed,"3.135",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908740139",s,distance,"2195.05",m,altitude,"1098.0",m,speed,"3.144",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908740140",s,distance,"2198.22",m,altitude,"1098.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908740141",s,distance,"2201.34",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908740142",s,distance,"2204.43",m,altitude,"1098.0",m,speed,"3.088",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908740143",s,distance,"2207.5",m,altitude,"1098.0",m,speed,"3.07",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908740144",s,distance,"2210.6",m,altitude,"1098.0",m,speed,"3.098",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908740145",s,distance,"2213.73",m,altitude,"1098.0",m,speed,"3.126",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908740146",s,distance,"2216.87",m,altitude,"1098.0",m,speed,"3.144",m/s,unknown,"0",,unknown,"100",,heart_rate,"162",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"3.144",m/s,
